YDL007W	3022	1496	1527
YDR236C	487	260	232
YDR011W	4546	2322	2226
YDR155C	8062	4079	3989
YDR414C	447	219	229
YDR026C	551	295	256
YDL073W	752	392	361
tY(GUA)D	1	1	0
YDL115C	420	275	260
YDL145C	3006	1517	1490
YDR203W	0	82	85
YDL104C	123	71	66
YDL149W	277	130	147
YDR231C	216	273	273
YDR045C	494	261	233
YDL075W	10405	5352	5055
YDR415C	408	223	185
YDR339C	506	265	242
YDL213C	739	373	367
YDR096W	700	352	349
YDL019C	1129	572	558
YDL022W	5779	4002	4107
YDR413C	0	212	222
YDR391C	685	319	366
YDR091C	1314	633	681
YDR240C	272	134	145
YDL244W	27	16	11
YDR179C	144	68	76
YDL165W	495	258	238
YDL140C	1996	986	1016
YDR120C	868	422	446
YDR003W	514	265	249
YDR499W	342	172	173
YDR166C	535	262	280
YDL092W	831	400	432
YDL041W	0	47	35
YDL241W	155	81	74
YDL082W	6046	3070	2978
YDR277C	532	266	266
YDR291W	442	232	212
YDR475C	602	314	288
YDR244W	515	272	243
YDR407C	673	323	358
YDR382W	10003	5089	4990
YDR102C	26	10	16
YDL188C	850	443	409
YDR405W	926	464	462
YDR443C	263	158	172
YDR059C	393	212	181
YDR144C	828	409	420
YDL157C	612	304	309
YDL058W	672	314	361
YDL096C	0	172	193
YDL155W	679	348	331
YDR147W	585	312	273
YDL191W	5856	3039	2819
YDL128W	1690	845	847
YDR310C	1130	575	555
YDL160C-A	135	61	74
YDR127W	2180	1093	1088
YDR497C	3708	1846	1862
YDL162C	1	11	1
tS(AGA)D3	0	0	0
YDR201W	311	177	147
YDR163W	306	164	157
YDL146W	469	210	259
YDR363W-A	1334	681	658
YDL221W	37	56	30
YDL089W	528	247	281
YDR385W	5779	2880	2907
YDR331W	528	248	280
YDR196C	683	376	329
YDR116C	605	305	300
YDR001C	2512	1268	1249
YDL230W	445	230	215
YDR160W	537	250	287
YDR123C	213	117	96
YDR322W	683	313	371
YDR040C	1599	854	745
YDR025W	8825	4541	4285
YDR046C	1648	824	826
YDL057W	184	80	104
YDL248W	246	135	111
YDR008C	5	273	253
YDR029W	97	51	49
YDR485C	654	331	325
YDR408C	1054	518	536
YDR038C	93	41	52
YDL204W	1588	843	746
YDR019C	1736	846	890
YDR477W	1329	665	665
YDR254W	364	187	203
YDR514C	268	140	132
YDR296W	658	339	320
YDL216C	177	79	98
YDL100C	2206	1050	1158
YDL068W	4	50	43
YDL026W	0	65	73
YDL124W	3912	2023	1891
YDL227C	1256	651	608
YDL111C	510	255	258
YDR324C	748	395	354
YDL170W	519	277	242
YDR317W	134	61	73
YDR436W	567	268	299
YDR208W	869	413	457
YDR386W	306	147	159
YDR504C	128	63	65
YDL220C	161	96	114
YDR396W	9	443	437
YDR258C	2901	1515	1387
YDR176W	914	474	442
YDL099W	1132	585	548
YDR380W	367	173	195
YDL110C	1133	557	577
YDR148C	1554	779	777
YDL201W	457	231	232
YDL107W	269	148	123
YDR515W	324	169	156
YDR133C	11018	5470	5552
YDR378C	1082	553	530
YDR473C	327	161	166
YDR403W	90	42	48
YDR268W	289	146	143
YDR409W	392	204	189
YDR173C	323	160	164
YDR187C	10	378	359
YDR389W	677	334	343
YDR417C	2	3918	4170
YDR165W	479	238	247
YDL113C	644	329	316
YDR426C	0	34	33
YDR521W	0	16	26
YDR086C	2199	1073	1126
YDL021W	561	286	276
YDR023W	4001	2053	1949
YDR394W	2150	1035	1115
YDR320C-A	348	240	212
YDR003W-A	154	71	83
YDR183W	245	119	127
YDR245W	1467	730	737
YDR431W	0	24	16
YDL154W	140	72	71
YDL184C	16690	8534	8159
YDR153C	647	330	317
YDR014W-A	4	7	15
YDR434W	928	484	448
YDL002C	515	263	253
YDR225W	5633	2805	2831
YDR418W	1815	5176	4723
YDR224C	7395	3804	3595
YDR502C	1429	697	732
YDR447C	9203	4522	4687
YDL039C	73	41	33
YDL225W	851	450	401
YDR259C	80	40	40
YDR495C	421	187	237
YDL151C	2	176	152
YDR357C	381	193	190
YDR370C	454	229	225
YDR298C	1263	659	605
YDR276C	3565	1707	1861
YDL185C-A	0	175	160
YDR545C-A	0	0	0
tM(CAU)D	0	0	0
YDL247W	11	6	5
YDR406W	3471	1739	1733
YDR273W	178	91	87
YDR269C	0	63	57
YDR453C	298	148	157
YDR383C	212	144	144
YDR375C	537	277	274
YDL161W	929	479	464
YDL051W	524	536	525
YDR084C	693	362	334
YDL056W	699	367	334
YDR344C	48	26	22
YDR320C	341	171	171
YDR221W	581	290	293
tI(AAU)D	2	1	1
YDL032W	0	27	17
YDR456W	854	504	496
YDL036C	298	136	162
tL(CAA)D	0	0	0
YDL217C	447	193	254
snR63	64	33	32
YDR334W	998	512	489
YDL049C	75	41	34
YDL164C	596	334	348
YDR384C	528	258	270
YDR149C	0	22	12
YDR093W	905	451	454
YDR071C	1955	1024	933
YDL143W	2513	1276	1239
YDR032C	3197	1636	1563
tR(UCU)D	0	0	0
YDR063W	886	459	427
YDL166C	521	272	249
YDR004W	599	304	296
YDR151C	656	312	345
YDR037W	6236	3185	3053
YDL175C	280	144	137
YDR286C	211	109	103
YDR172W	2656	1363	1293
YDL174C	1668	864	805
YDR080W	507	239	268
YDR503C	318	157	161
YDR069C	462	240	222
YDR047W	1607	838	769
YDR215C	20	8	13
YDR267C	543	279	265
YDR142C	306	143	163
YDL212W	1988	1030	959
YDR249C	172	87	85
YDL209C	291	150	142
YDR044W	1089	564	525
tK(UUU)D	28	13	15
YDR311W	459	205	254
YDL159C-B	0	26	44
YDR222W	336	166	170
YDR510C-A	27	231	287
YDR401W	1	8	4
YDR207C	707	345	364
YDL005C	622	316	306
YDR295C	408	202	211
YDR543C	0	0	0
YDL208W	1697	846	852
YDR135C	1746	849	900
YDL114W	1	0	1
YDR247W	296	148	148
YDL197C	636	334	305
YDR229W	634	320	316
YDR095C	3	9	6
YDR027C	698	367	331
YDL106C	504	256	249
YDR404C	891	455	436
YDR256C	228	119	109
YDR518W	523	247	276
YDR055W	3750	1901	1851
YDL087C	160	79	82
YDR177W	1155	604	553
YDL014W	3358	1695	1668
YDR289C	342	211	211
YDL159W	202	186	151
YDR532C	284	141	152
YDR137W	490	288	239
YDL153C	531	295	320
YDR393W	424	224	200
YDR506C	199	74	126
YDL219W	507	259	248
YDL090C	393	205	189
YDR033W	10379	5108	5276
YDR035W	2927	1475	1459
YDR332W	279	127	153
YDR510W	1488	1029	948
YDL055C	16735	8489	8251
YDR480W	408	199	209
YDL103C	710	324	387
