YDR193W	0	72	71
YDR305C	489	256	233
YDR377W	1533	762	771
YDR219C	738	369	370
YDR416W	453	229	224
YDR365C	951	489	466
YDL233W	337	182	155
YDR287W	692	348	345
YDR448W	410	222	188
YDR180W	251	118	139
tF(GAA)D	2	1	1
tT(AGU)D	3	0	3
YDR294C	1643	842	802
YDR198C	291	155	140
YDL163W	0	43	46
YDL119C	299	237	275
YDR501W	317	158	159
YDL214C	94	55	41
YDR264C	3671	1791	1882
YDR343C	25	9	16
YDR373W	1127	559	568
YDR354W	892	671	618
YDR246W	550	286	265
YDR428C	362	216	180
YDR157W	1	1	0
YDR316W	519	270	250
YDL142C	448	211	237
YDR253C	344	189	167
YDL112W	569	293	278
YDR545W	1	0	4
YDL187C	1	5	7
YDL138W	568	266	302
YDR528W	1043	523	521
YDR284C	2096	1078	1019
YDR050C	74280	36934	37369
YDL010W	129	427	390
YDL065C	885	446	442
YDR349C	1164	607	558
YDL098C	250	124	126
YDL234C	1084	536	549
YDR118W	348	173	175
YDR118W-A	3	3	0
YDR159W	767	403	369
YDR111C	772	484	491
YDR128W	720	377	344
YDL034W	16	59	56
YDR065W	244	127	122
YDL004W	1479	774	705
YDR024W	4	3	1
YDL171C	1452	706	750
YDR083W	296	168	133
YDR457W	1100	567	534
YDR014W	220	113	108
YDR206W	1113	548	566
YDR478W	111	78	67
YDR169C	827	426	401
YDR115W	608	521	542
YDL159W-A	5	3	3
YDL232W	852	405	448
YDL240C-A	5	4	1
tE(CUC)D	0	0	0
YDL152W	0	38	34
YDR432W	1727	906	822
YDL022C-A	7	5	2
YDL114W-A	0	79	80
YDR410C	706	349	358
YDR464C-A	0	60	58
YDL072C	3094	1531	1565
YDR053W	1	105	123
YDL012C	794	412	383
YDR482C	532	284	248
YDL070W	2958	1609	1478
YDR064W	11092	5648	5446
YDL135C	1214	586	629
YDL077C	568	272	296
YDR354C-A	0	180	217
YDL033C	281	178	158
YDL031W	820	410	411
YDR398W	727	362	365
YDR326C	1202	625	578
YDL052C	2054	1005	1051
YDR536W	164	78	86
YDR397C	11	534	541
YDL116W	903	470	434
YDR028C	2265	1138	1135
YDL007W	4813	2367	2449
YDR236C	733	366	370
YDR011W	6679	3420	3265
YDR155C	13118	6579	6542
YDR414C	575	268	307
YDR026C	687	332	355
YDL073W	911	474	438
tY(GUA)D	2	2	0
YDL115C	630	395	395
YDL145C	4212	2042	2172
YDR203W	0	117	111
YDL104C	195	114	101
YDL149W	508	255	255
YDR231C	387	435	437
YDR045C	533	268	265
YDL075W	9617	4863	4757
YDR415C	500	257	243
YDR339C	670	355	315
YDL213C	676	344	332
YDR096W	989	505	486
YDL019C	1745	884	863
YDL022W	7862	5370	5330
YDR413C	3	201	215
YDR391C	872	435	438
YDR091C	1259	662	597
YDR240C	337	165	186
YDL244W	43	21	22
YDR179C	232	116	116
YDL165W	706	356	355
YDL140C	2887	1431	1457
YDR120C	697	369	328
YDR003W	755	406	349
YDR499W	553	282	272
YDR166C	756	403	362
YDL092W	1120	557	563
YDL041W	0	47	58
YDL241W	204	110	94
YDL082W	5215	2579	2637
YDR277C	767	413	354
YDR291W	563	285	279
YDR475C	833	404	429
YDR244W	709	377	332
YDR407C	1063	527	551
YDR382W	8468	4293	4219
YDR102C	37	18	19
YDL188C	1276	634	642
YDR405W	1216	643	573
YDR443C	465	273	292
YDR059C	626	341	286
YDR144C	1038	507	531
YDL157C	766	382	384
YDL058W	905	459	447
YDL096C	0	260	234
YDL155W	1009	475	535
YDR147W	708	372	336
YDL191W	5392	2815	2579
YDL128W	2217	1098	1120
YDR310C	1475	753	722
YDL160C-A	208	88	120
YDR127W	2631	1340	1293
YDR497C	4709	2305	2405
YDL162C	5	19	5
tS(AGA)D3	0	0	0
YDR201W	414	217	206
YDR163W	416	230	208
YDL146W	645	323	323
YDR363W-A	1959	987	980
YDL221W	42	43	58
YDL089W	686	372	317
YDR385W	5896	2896	3003
YDR331W	754	376	378
YDR196C	1084	552	564
YDR116C	845	408	437
YDR001C	3765	1921	1847
YDL230W	623	325	298
YDR160W	823	410	414
YDR123C	301	143	159
YDR322W	946	467	479
YDR040C	1915	1051	865
YDR025W	7797	3916	3883
YDR046C	1866	964	903
YDL057W	279	135	144
YDL248W	311	182	132
YDR008C	2	330	340
YDR029W	149	82	72
YDR485C	928	468	469
YDR408C	1139	575	564
YDR038C	115	65	50
YDL204W	2424	1261	1165
YDR019C	1464	708	757
YDR477W	1736	887	851
YDR254W	536	308	292
YDR514C	313	170	146
YDR296W	1036	534	502
YDL216C	288	156	132
YDL100C	3606	1799	1809
YDL068W	4	51	64
YDL026W	0	124	110
YDL124W	9268	4803	4466
YDL227C	1815	892	924
YDL111C	663	337	328
YDR324C	576	302	275
YDL170W	522	258	264
YDR317W	213	97	116
YDR436W	841	444	398
YDR208W	1142	581	561
YDR386W	431	215	216
YDR504C	201	112	90
YDL220C	227	141	145
YDR396W	14	539	539
YDR258C	4575	2346	2230
YDR176W	1264	659	606
YDL099W	1583	769	816
YDR380W	515	257	258
YDL110C	2291	1185	1106
YDR148C	2250	1133	1118
YDL201W	409	210	210
YDL107W	405	218	187
YDR515W	418	218	200
YDR133C	13924	6913	7013
YDR378C	1444	726	718
YDR473C	436	242	194
YDR403W	115	62	53
YDR268W	408	187	221
YDR409W	576	287	290
YDR173C	363	185	178
YDR187C	8	494	418
YDR389W	908	465	445
YDR417C	0	3759	3794
YDR165W	412	206	214
YDL113C	954	481	474
YDR426C	0	62	69
YDR521W	0	33	33
YDR086C	3061	1546	1515
YDL021W	921	485	436
YDR023W	4221	2138	2083
YDR394W	3398	1744	1655
YDR320C-A	679	435	434
YDR003W-A	190	100	90
YDR183W	325	169	163
YDR245W	1796	900	898
YDR431W	0	18	20
YDL154W	185	90	95
YDL184C	16129	8183	7947
YDR153C	886	450	437
YDR014W-A	8	21	19
YDR434W	1234	599	639
YDL002C	678	343	335
YDR225W	8089	4080	4014
YDR418W	1895	4835	4613
YDR224C	10109	5039	5074
YDR502C	2625	1267	1358
YDR447C	7724	3784	3947
YDL039C	93	47	46
YDL225W	1207	627	580
YDR259C	141	70	71
YDR495C	527	278	259
YDL151C	0	141	136
YDR357C	636	309	327
YDR370C	566	297	269
YDR298C	1595	836	760
YDR276C	4978	2426	2556
YDL185C-A	0	177	197
YDR545C-A	0	0	0
tM(CAU)D	1	1	0
YDL247W	9	6	3
YDR406W	6458	3303	3157
YDR273W	229	128	101
YDR269C	0	71	95
YDR453C	398	207	192
YDR383C	349	203	188
YDR375C	761	413	365
YDL161W	1354	691	682
YDL051W	485	541	497
YDR084C	888	452	442
YDL056W	811	441	372
YDR344C	70	34	36
YDR320C	512	256	260
YDR221W	795	417	379
tI(AAU)D	1	1	0
YDL032W	0	20	33
YDR456W	1202	725	702
YDL036C	337	167	171
tL(CAA)D	1	0	1
YDL217C	616	301	316
snR63	39	14	25
YDR334W	1286	679	610
YDL049C	139	62	77
YDL164C	738	419	411
YDR384C	524	253	271
YDR149C	0	29	26
YDR093W	1294	648	647
YDR071C	2799	1448	1354
YDL143W	3075	1621	1455
YDR032C	5632	2721	2912
tR(UCU)D	0	0	0
YDR063W	1365	685	681
YDL166C	639	324	315
YDR004W	771	394	377
YDR151C	790	405	386
YDR037W	5556	2889	2669
YDL175C	358	173	186
YDR286C	309	142	167
YDR172W	3110	1611	1502
YDL174C	2376	1184	1192
YDR080W	646	322	324
YDR503C	496	278	218
YDR069C	674	335	340
YDR047W	2299	1135	1165
YDR215C	15	7	8
YDR267C	637	310	328
YDR142C	412	217	196
YDL212W	2607	1330	1278
YDR249C	167	79	88
YDL209C	367	205	162
YDR044W	1387	734	653
tK(UUU)D	27	8	19
YDR311W	567	282	286
YDL159C-B	0	59	41
YDR222W	442	226	216
YDR510C-A	35	367	455
YDR401W	0	6	7
YDR207C	894	425	470
YDL005C	806	438	369
YDR295C	560	298	270
YDR543C	0	0	0
YDL208W	1445	727	718
YDR135C	2535	1297	1241
YDL114W	7	2	6
YDR247W	453	223	231
YDL197C	859	434	425
YDR229W	859	427	433
YDR095C	2	12	6
YDR027C	1042	507	536
YDL106C	680	336	344
YDR404C	1089	547	545
YDR256C	267	114	153
YDR518W	1033	551	483
YDR055W	5144	2638	2511
YDL087C	240	134	106
YDR177W	1653	831	822
YDL014W	2346	1160	1187
YDR289C	484	296	265
YDL159W	269	209	254
YDR532C	389	178	217
YDR137W	652	332	362
YDL153C	404	236	240
YDR393W	547	280	267
YDR506C	270	117	153
YDL219W	721	412	309
YDL090C	483	242	242
YDR033W	11459	5662	5800
YDR035W	2488	1211	1277
YDR332W	392	201	193
YDR510W	2235	1588	1433
YDL055C	23396	11604	11797
YDR480W	560	299	261
YDL103C	1124	576	548
YDL085C-A	1019	504	515
YDR350C	721	379	342
YDR342C	961	485	476
YDR087C	515	264	251
YDL236W	2006	1050	959
YDR012W	5014	2482	2536
YDL121C	585	304	285
YDR525W-A	337	156	181
tG(GCC)D2	16	6	11
YDL190C	1380	691	691
YDL047W	1513	761	752
YDR099W	4579	2217	2367
YDR092W	1740	901	840
YDR164C	745	390	376
YDR058C	560	280	280
YDL020C	1626	855	771
YDL025C	990	633	564
YDR374C	14	5	9
YDL207W	952	492	460
YDR270W	1159	772	785
YDR152W	818	439	380
YDL148C	507	260	248
tI(UAU)D	1	1	0
YDR379C-A	335	203	170
YDR218C	20	11	12
YDL018C	621	324	297
YDR507C	1393	711	682
YDL003W	1499	743	757
YDR524C-B	24868	14664	16442
YDR371W	589	353	343
YDR359C	727	427	363
YDL180W	610	310	300
YDL133W	772	396	376
YDR335W	1864	943	923
YDR351W	694	345	349
YDL150W	235	255	256
YDL177C	325	181	146
YDR171W	3218	1636	1584
YDR364C	445	231	214
YDR309C	1184	586	598
YDL239C	436	240	197
YDL228C	2	2252	2303
YDL156W	333	164	169
YDL016C	137	94	83
tX(XXX)D	1	1	1
YDR524W-C	8345	7575	7005
YDL085W	245	121	125
YDR300C	733	354	379
YDL168W	1468	770	699
YDR360W	17	30	50
YDR195W	613	331	313
YDR321W	984	480	504
YDR237W	966	480	486
YDL127W	480	245	235
YDR107C	576	279	299
YDR472W	524	272	252
YDL030W	366	176	191
YDR468C	743	382	361
YDL084W	7773	3862	3915
YDL203C	559	265	294
YDL025W-A	0	90	117
YDR285W	281	155	126
YDL229W	3994	4367	4183
YDR329C	963	502	462
YDR034C	770	375	396
YDR009W	164	73	95
tS(AGA)D2	4	2	2
YDR488C	444	225	219
YDR103W	845	428	427
YDR336W	276	145	131
YDL101C	585	293	294
YDR162C	560	300	262
YDR312W	524	287	237
YDL061C	5908	2945	2968
YDL040C	1913	965	951
YDR145W	1420	752	670
YDR124W	188	82	112
YDL231C	1143	557	587
YDR190C	1884	953	932
YDL064W	863	434	430
YDR463W	1264	668	597
YDR491C	29	75	71
YDR449C	348	185	163
YDL035C	1180	637	642
YDR074W	9765	4966	4799
YDR525W	1	6	1
YDR257C	642	319	323
YDR402C	23	21	17
YDR450W	9977	5076	4903
YDR376W	651	340	311
YDR161W	565	277	289
YDR090C	570	281	289
YDR189W	1506	769	738
YDR524C	629	310	321
YDL237W	1471	737	735
YDR188W	3395	2169	2133
YDL133C-A	13106	6581	6529
YDR531W	985	518	474
tG(GCC)D1	1	0	1
YDR226W	8001	4022	3980
YDL054C	605	324	281
YDL205C	768	363	405
YDR537C	5	115	97
YDR496C	702	342	361
YDR313C	388	193	196
YDL108W	526	255	273
tV(CAC)D	2	2	1
YDR340W	7	4	4
YDL147W	3073	1578	1496
YDL081C	8191	4136	4060
YDR283C	833	410	427
YDR261C	1136	582	557
YDL211C	265	146	119
YDL074C	1248	643	605
YDL091C	701	362	340
YDR346C	1836	917	920
YDR072C	2676	1404	1272
YDR242W	388	221	188
YDR323C	327	173	156
YDR486C	829	426	403
YDR420W	742	385	358
YDL122W	1246	652	598
YDR390C	925	459	466
YDR481C	1726	872	856
YDR318W	462	255	252
YDL105W	211	114	117
YDL141W	710	365	345
YDR400W	583	290	293
YDR522C	48	25	25
YDL173W	605	895	829
YDR279W	455	230	225
YDR281C	283	149	134
YDR213W	454	228	228
YDR179W-A	291	151	142
YDR330W	974	486	490
YDR106W	32	17	15
YDL178W	1233	618	618
YDR484W	478	246	239
YDR308C	464	254	212
YDL192W	8095	4051	4045
YDL202W	830	432	398
YDR146C	1396	741	658
YDR241W	182	108	88
YDL158C	42	74	61
YDL185W	8632	4565	4441
YDR251W	1817	949	874
tL(UAA)D	6	2	4
YDR192C	262	210	195
YDR368W	2276	1149	1129
YDR494W	1050	520	539
YDR399W	3026	1582	1446
YDR070C	1259	587	672
YDR138W	737	369	369
YDR031W	834	433	401
YDR255C	431	245	250
YDL060W	531	268	265
YDR048C	1	37	33
YDR067C	445	220	225
YDR126W	204	110	95
YDR315C	347	176	171
YDL126C	10449	5231	5222
YDR262W	891	461	430
tQ(UUG)D3	3	1	2
YDR345C	7244	3600	3645
YDR079W	468	231	241
YDR433W	27	13	14
YDL144C	991	484	507
YDR306C	766	400	366
YDR292C	1562	807	757
YDL009C	111	223	234
YDR290W	1	46	33
YDR282C	285	145	140
YDR170C	1815	887	931
YDR174W	2909	1419	1493
YDL218W	133	64	69
YDL062W	1	34	25
YDL048C	348	175	173
YDR500C	6033	3009	3026
YDR112W	50	129	124
YDR538W	53	126	134
YDL011C	0	149	185
YDR355C	0	28	30
YDR301W	723	372	351
YDR412W	25	224	214
YDR530C	593	324	270
YDR227W	690	374	317
YDR041W	2335	1148	1187
YDR015C	0	14	18
YDL008W	427	213	216
YDR234W	826	432	395
YDR511W	634	346	299
YDR519W	1453	706	748
YDL086C-A	0	755	730
YDR250C	47	26	23
YDR465C	302	155	147
YDL001W	424	223	202
YDR454C	2282	1157	1127
YDR013W	407	215	192
YDR076W	220	115	106
YDL095W	3754	2253	2104
YDL007C-A	1	1	0
YDL130W	9199	4682	4523
YDR100W	1244	630	615
YDR479C	1025	533	526
tS(AGA)D1	0	0	0
YDL117W	960	485	475
YDR140W	329	184	154
YDR381W	6033	3088	2947
tQ(UUG)D2	0	0	0
YDR327W	109	835	944
YDR062W	2434	1239	1197
YDR143C	665	325	343
YDL172C	0	535	584
YDL053C	1058	557	501
YDR223W	211	102	111
YDL037C	16	5	11
YDL167C	450	230	221
YDR246W-A	28	13	16
YDR371C-A	0	53	53
YDR517W	1947	990	957
YDL226C	2022	1016	1006
YDR467C	23	110	125
YDL134C	1834	941	893
YDR117C	1029	524	505
YDR314C	248	116	133
YDR440W	591	294	299
YDR303C	1259	626	634
YDL078C	2648	1342	1306
YDL238C	328	153	176
YDR529C	1653	808	845
YDR437W	96	45	51
snR47	13	8	5
YDL196W	36	16	20
YDR452W	4003	2084	1922
YDR445C	0	32	50
YDR347W	1247	625	623
tQ(UUG)D1	0	0	0
YDR490C	947	480	509
YDR516C	5410	2686	2725
YDR509W	0	192	201
YDL193W	1091	575	517
YDL137W	8423	4252	4172
YDL118W	7	121	99
YDR235W	672	326	350
YDR233C	5535	2775	2760
YDR388W	3021	1513	1508
YDR209C	373	789	770
YDR049W	617	365	323
YDL194W	388	197	191
YDR021W	88	53	58
YDR353W	5283	2631	2654
YDR051C	983	484	502
YDR288W	559	296	263
YDR141C	978	480	506
YDR194C	2123	1081	1042
YDR424C	1002	532	471
YDR054C	1605	815	791
YDR122W	2075	1072	1005
YDR184C	138	76	64
YDR183C-A	5	4	8
YDL240W	762	377	385
YDR056C	1318	637	683
YDR541C	578	257	321
YDL042C	255	182	179
YDR185C	188	98	90
YDR328C	1663	1724	1609
YDR280W	913	474	440
tV(UAC)D	12	6	6
YDR098C	1246	632	614
YDR005C	1032	514	520
YDR423C	713	381	332
YDR017C	1134	573	562
YDR419W	507	258	249
YDR444W	592	355	320
YDR341C	2337	1173	1164
YDR154C	103	71	32
YDR464W	1010	577	551
YDR132C	281	133	149
YDL210W	118	53	65
YDR395W	1047	552	499
YDL222C	1376	686	690
YDR372C	2027	1000	1029
YDR325W	610	323	287
YDR216W	378	185	193
YDR082W	431	240	192
YDL224C	1146	564	582
YDR498C	622	319	304
YDR010C	26	18	13
YDR006C	852	414	440
YDR182W	1263	653	611
YDL102W	472	240	234
YDL179W	742	382	360
YDL067C	943	463	480
YDR030C	193	92	101
YDR020C	204	100	104
YDR527W	379	304	303
YDR333C	1243	628	618
YDL093W	730	399	395
YDL043C	290	137	153
YDR139C	1044	509	536
YDR322C-A	1111	569	542
YDL130W-A	1992	1011	981
YDR210W	0	588	599
YDR260C	602	328	275
YDL017W	246	144	143
YDR073W	834	440	395
YDL069C	138	133	124
YDR455C	4	117	110
YDR461W	3483	1721	1767
YDR435C	554	265	293
YDL063C	184	115	129
YDR121W	387	215	172
YDR178W	1111	553	558
YDL013W	799	430	371
YDR534C	175	78	98
YDR392W	630	338	292
YDR034C-A	11	6	6
YDL132W	2021	1044	978
YDR535C	39	22	17
YDR202C	411	325	324
YDL050C	0	256	295
YDR524C-A	0	1	0
YDL109C	316	165	151
YDR211W	1358	701	657
YDR110W	492	232	261
tG(CCC)D	0	0	1
YDR274C	79	41	38
YDR167W	814	411	403
YDR156W	239	125	114
YDL223C	2007	1038	971
YDR075W	380	206	174
YDR039C	1	0	1
YDL088C	906	473	435
YDL129W	98	47	52
YDL215C	1634	792	842
YDR297W	1481	730	753
YDR131C	402	190	213
YDR230W	5	223	261
YDR348C	1633	823	810
YDL169C	360	177	183
YDR007W	628	661	635
YDL195W	3081	1534	1548
YDR263C	249	122	127
YDR220C	38	22	16
YDR429C	2368	1194	1174
YDR119W-A	357	180	177
YDR421W	556	293	263
YDL186W	54	33	32
YDL198C	1676	860	816
YDL120W	617	306	312
YDR379W	995	554	481
YDL029W	4512	2243	2274
YDR205W	617	313	304
YDR094W	0	0	1
YDR369C	266	128	139
YDR088C	547	284	263
YDR411C	1334	678	657
YDR441C	401	208	195
YDR446W	2	3	6
YDL183C	150	74	77
YDR194W-A	0	0	0
YDR114C	1	256	200
YDR442W	17	54	62
tK(CUU)D2	0	0	0
YDL059C	208	94	114
YDR016C	971	474	498
YDR430C	1170	634	574
YDR366C	2	48	30
YDR374W-A	683	348	350
YDR293C	3417	1748	1671
YDR459C	658	329	330
YDR022C	365	189	199
YDR217C	570	277	295
YDR052C	935	614	549
YDL027C	729	504	459
YDR104C	391	208	193
YDL136W	3503	1863	1642
YDR248C	789	402	387
YDR078C	359	194	167
YDR068W	1118	565	553
YDL080C	524	269	257
YDR461C-A	920	483	441
YDR252W	146	87	71
YDL046W	4711	2353	2358
YDR540C	247	137	111
YDR181C	598	301	303
YDL200C	460	227	245
YDR108W	469	238	231
YDR337W	849	460	390
YDR356W	595	323	331
YDL235C	1059	517	543
YDR320W-B	3	113	78
YDL245C	35	17	18
YDR170W-A	285	141	145
YDR210W-B	55	29	29
YDR210C-D	71	36	38
YDR316W-B	0	0	0
YDR261C-D	64	32	32
YDR210C-C	0	0	0
YDR261C-C	0	0	0
YDR261W-B	146	82	64
YDR365W-A	0	0	0
YDR316W-A	0	0	0
YDR261W-A	0	0	0
YDR365W-B	24	11	13
YDR098C-B	28	15	15
YDR098C-A	0	0	0
YDR210W-A	0	0	0
YDR034C-D	153	82	72
YDR034C-C	0	0	0
YOR185C	2052	998	1054
YOR237W	151	81	70
YOL048C	1218	617	613
tG(GCC)O1	1	0	1
YOL144W	202	154	132
snR8	9	6	3
YOR082C	1	54	39
YOL072W	371	219	152
YOR114W	168	85	84
YOL085C	10	17	8
YOR385W	382	204	178
YOR214C	7	4	3
YOL119C	529	286	243
YOR019W	516	256	261
YOR206W	692	356	336
YOR345C	1	38	39
YOR341W	932	482	450
YOL088C	1042	519	524
YOR392W	0	0	1
YOR160W	743	368	376
YOR084W	568	303	265
YOR039W	1470	783	688
YOR264W	883	695	571
YOR281C	734	492	443
tK(UUU)O	9	3	8
YOR230W	6469	3171	3298
YOR144C	321	164	159
YOL081W	914	465	453
YOL052C	590	279	311
YOR285W	4226	2072	2155
YOR058C	773	400	373
YOR270C	5025	2531	2495
YOL154W	46373	23163	23214
YOR115C	1129	557	572
YOL003C	566	278	288
YOR258W	142	74	83
tN(GUU)O2	0	0	0
YOL103W	1387	689	699
YOR215C	1260	623	637
YOL095C	349	173	179
YOL063C	676	302	375
YOL079W	0	39	31
YOR389W	171	93	78
YOR231W	535	347	315
YOR021C	883	444	439
YOR139C	2	39	47
YOR120W	494	428	383
YOL038W	3964	2032	1934
YOR023C	1250	655	602
YOL124C	306	140	167
YOR212W	1642	850	792
YOL013W-A	1	1	0
YOL120C	15973	7776	8201
YOR181W	654	331	323
YOR333C	0	57	41
YOR335C	2660	1458	1564
YOL046C	3	60	73
YOL029C	375	196	181
YOL155W-A	27	16	11
YOR072W	29	18	12
YOL161C	1	0	1
snR58	2	7	8
YOL122C	876	440	436
YOR252W	300	157	144
YOR157C	3050	1540	1511
YOL107W	378	178	200
YOR274W	387	201	197
YOL013W-B	4	0	4
YOR343C	27	16	11
YOR093C	693	380	313
YOR381W-A	10	6	4
YOL065C	500	233	267
YOR092W	966	447	519
YOR207C	647	330	318
YOR365C	95	77	77
YOL005C	1011	468	543
YOL020W	1570	830	740
YOL053W	549	280	270
YOL117W	425	213	212
YOR038C	580	314	269
YOR303W	1403	720	683
YOR137C	811	415	397
YOL034W	444	239	205
YOR052C	1457	721	737
YOR190W	178	92	86
YOL039W	7333	3915	3419
YOR349W	302	159	158
YOL090W	1106	570	541
YOR271C	1046	497	553
YOR173W	2283	1170	1114
YOR106W	305	161	144
YOR108W	788	495	451
YOR059C	761	398	365
YOL149W	939	496	444
YOR121C	96	198	215
YOL106W	33	23	10
snR9	110	93	105
YOR295W	237	120	117
YOR203W	2	1	1
YOR132W	1040	524	517
YOR216C	752	376	378
YOR099W	3919	1978	1942
YOR001W	600	290	310
YOR009W	141	62	79
YOR204W	1956	953	1003
YOR209C	2924	1502	1422
YOR284W	259	125	135
YOR036W	1162	599	564
YOR154W	311	157	156
YOR048C	955	479	477
YOL073C	767	379	388
YOL152W	203	100	104
YOL101C	96	45	52
YOR085W	2129	1049	1080
YOR227W	2233	1145	1089
YOR159C	624	312	317
YOR146W	0	209	163
YOR372C	788	410	379
YOR112W	773	386	387
YOR387C	1155	591	565
YOR229W	464	230	235
YOR068C	0	115	168
YOR376W-A	75	42	33
YOL050C	4	120	110
YOR342C	878	463	416
YOL035C	10	79	101
YOR251C	1163	602	561
YOR041C	0	322	323
YOR130C	523	242	281
YOR119C	307	152	156
YOL166C	0	0	0
YOR008C	1733	867	868
YOL011W	1539	779	761
YOR248W	12	1	11
YOR202W	733	357	376
YOR266W	395	189	207
YOR140W	615	363	338
YOR004W	277	135	142
YOR308C	279	147	134
YOR032C	132	68	64
YOR311C	1053	502	551
YOL019W	1408	745	663
YOL138C	463	243	223
YOL151W	3220	2262	2144
YOR330C	1015	512	504
YOR379C	0	15	24
YOR142W	3699	1855	1844
YOR268C	2	1	1
snR81	1	2	0
YOR017W	568	266	302
YOR394W	0	0	0
YOL134C	4	274	275
YOR002W	1718	858	860
YOR194C	1492	762	755
YOR298C-A	7131	3659	3514
YOL069W	385	243	212
YOR014W	1822	919	903
YOR346W	665	361	387
YOR044W	330	154	176
YOR275C	974	491	496
YOR174W	768	391	379
YOR336W	805	392	413
YOL094C	457	228	230
YOR122C	5817	2928	2890
YOR256C	911	442	469
YOL137W	468	228	242
YOR350C	335	159	190
YOR196C	852	437	416
YOR380W	283	132	152
YOR314W-A	3	1	2
tA(UGC)O	9	7	16
YOL097W-A	12	14	14
YOR376W	15	8	7
YOR369C	22024	11138	10891
YOL132W	100	53	47
YOR296W	444	234	213
YOR260W	1393	717	676
YOR373W	581	291	291
YOR163W	1243	644	663
YOR029W	16	10	6
YOL042W	577	316	261
YOR316C	2019	987	1033
YOR326W	3685	1912	1776
YOR293C-A	7	3	15
YOL036W	639	483	468
YOR072W-B	0	0	0
YOR332W	823	2322	2124
YOL002C	563	259	305
YOR193W	441	255	210
YOR243C	796	434	364
YOR126C	496	238	260
YOR070C	675	343	334
YOR328W	645	321	324
YOL056W	704	343	361
YOR098C	1126	588	539
YOL110W	594	329	265
YOR213C	349	168	181
YOR253W	948	476	473
YOR008C-A	7	4	3
YOL113W	615	308	307
YOR060C	203	102	101
YOL076W	770	385	386
YOR186C-A	0	13	22
